outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,234.927543,-8.787164203,56.12949371,207.7164612,120,85,364.7112732,279.40448,139.1543884,140.2501068,205.7203827,204.4302979,212.4259491,204.1543884,1012.038757,139.7048492,33.44526291,41.19116211,365.0524902,158.3533325,189.9648895,165.3863373,208.723938,0.220938668,9.884270668,22,38.27172852,4904.067589,4772.965205
0,214.9344808,5.456975781,57.03033066,215.2196045,122.6414871,85.17469025,397.2528687,289.0176392,145.8042145,143.2134247,213.0449219,216.973938,220.0766144,211.0449219,1098.061523,148.4712067,43.29399872,41,395.3596802,156.1723633,216.5410004,330.5403748,187.3350983,0.136402667,7.681041718,21.14890099,31.34961891,4509.683685,4732.003992
0,200.9489771,0.32906447,58.24150848,225.0093842,125.561821,86.00644684,388.6534119,299.7672729,154.4992676,145.2680054,222.6416321,226.8011169,229.8725891,220.6416321,997.8828735,137.405304,35.80999374,40.65221405,353.6559448,147.85289,183.8397522,298.2701416,151.5286865,0.015410593,13.54372311,24.01702118,43.56924057,4492.425925,4565.576047
0,156.748757,11.69138574,57.15818024,212.7636261,115.7648697,87.23959351,362.893219,281.9783325,149.7742004,132.2041321,210.1390686,214.0156097,217.0993042,208.763031,1235.429932,151.3491974,50.17015457,34.34595871,424.7437439,210.2522125,252.1438293,370.2329712,238.9988098,0.126808956,11.34923553,20.61120415,28.06560135,4595.606487,4671.444753
0,219.2605984,-5.948991831,54.94322205,209.1902313,121.1094818,85.19083405,364.8833313,281.256958,140.2715912,140.9853821,206.80159,209.6594391,213.3834991,205.2510834,1148.596313,152.6472321,41.18066406,40,411.9580078,181.3480682,213.1613312,338.9125366,201.4101563,0.190324694,8.369803429,23.3753109,39.65335083,4891.414072,4774.267451
0,175.0828467,37.16754061,58.77390289,204.7336426,116.0146637,85.26609802,370.9631348,276.2808228,141.4635925,134.817215,202.6433411,206.2121582,209.3264771,201.1660919,1380.016846,180.6842346,55.42982483,38.17438889,485.2807312,216.3139038,367.5232544,429.0041199,252.159317,0.133244798,12.09580517,26.69933891,40.68515778,5040.548523,4803.789043
0,217.0893505,30.31316722,56.45313644,211.937851,121,85,381.546875,285.9378662,144.2673798,141.6704712,209.7964478,213.3088379,216.4046936,208.1596832,1110.371216,148.3549194,40.22077942,41.06005096,420.3448486,161.0351257,187.2976837,231.0956421,207.2342834,0.160721049,8.767751694,22.01112366,30.60336494,4619.770849,4898.312233
0,183.683716,-27.73035933,53.73186874,214.7660522,123.5757828,87.77002716,355.2229004,286.1271362,146.3213959,139.8057556,212.5669556,212.7504578,219.241806,210.8439789,1143.863037,146.1484375,33.50216293,39.36912537,408.0692444,172.7761688,238.8703766,360.8491516,164.5760651,0.062791474,5.022331238,25.78834152,60.32779312,4727.847732,4991.792212
0,221.165075,-10.04318877,55.33795929,204.4512482,119.9037399,85.13703918,359.0616455,276.0927124,136.3260345,139.7666931,202.6959381,201.211441,209.2316589,201.211441,1124.001465,147.5405579,38.54166794,39.81412888,404.3840332,178.4328613,213.1942291,195.563736,203.6078949,0.22288397,8.487735748,22.62810707,45.86557388,4804.394905,4649.65067
0,212.5784808,13.16337053,56.1802597,217.17836,122.8118439,85.27783203,380.568634,291.2391357,147.7051392,143.5340118,214.997818,218.3479309,221.4568329,213.2282257,1069.682983,142.8180389,41.42373276,40.97809601,388.7392273,150.5193939,220.0863953,254.1885376,182.2544708,0.126535967,8.741120338,23.92510796,33.86716461,4494.612905,4520.352502
0,213.7910979,-46.759646,53.47373581,197.8962708,120.5291595,86.6760788,397.1087036,267.9997864,129.1634369,138.8363495,195.2647705,195.6480255,202.9719543,194.0332489,1094.496948,141.993988,36.30719376,37.87770081,387.6190796,155.511322,233.9966583,175.4998322,210.8378296,0.031939723,7.300352573,22.0262661,47.01089859,4547.001395,4904.94
0,200.9368638,-49.62409273,53.47494888,192.1436462,119.9575424,87.24652863,357.664978,261.1871948,124.4761658,136.7110138,190.9429321,189.2506409,196.8261414,188.2738495,1179.531006,148.3305969,36.26929092,36.71522903,411.2423706,163.5797577,264.5432739,184.9845276,198.3505707,0.131268427,7.512071609,24.65302277,49.98617172,4797.066855,4372.802936
0,151.6330081,40.1220397,63.44467163,45.13644028,91.9701004,83.66374969,329.6183167,105.2748718,-4.031476974,109.3063507,43.93947601,42.02058792,49.70423508,41.02058792,2145.331787,251.8046112,103.6474991,28,664.9261475,372.6901855,553.8535767,391.800354,158.4107666,0.275892824,23.06928253,24.3499279,83.81558228,1563.330026,1415.935356
0,180.031297,-31.21266728,57.12574768,208.5134888,122.221199,88.59270477,328.191925,278.5386353,140.910141,137.6284943,206.7361755,206.2664642,212.2664642,204.984787,1237.121704,156.0114288,34.44615173,38,442.8641052,184.7666016,256.7919617,386.4650879,173.6591034,0.090702593,9.33880806,25.14626503,54.52200699,4620.484087,4597.706425
0,227.9683919,-24.82774718,55.38568115,204.6482544,120.7186813,85.95754242,380.5578918,275.4737854,135.8822479,139.5915527,202.6445465,202.2063904,210.0835876,201.2682648,1029.456543,137.1813202,33.07295227,40.73810196,371.6044922,153.2245331,201.2704926,165.2208252,204.1546173,0.179448292,8.703406334,20.8819809,31.59420776,4546.883402,4333.944027
0,182.9674139,11.96719229,66.63428497,233.1598053,128.195694,85.47253418,398.2333374,309.2574463,160.2843475,148.9730988,231,234.2220612,238,228.2145386,904.9306641,123.9471436,27.80620384,39,315.3457947,133.1859741,156.1817169,265.3382874,200.8451538,9.86E-16,11.91496754,28.81980705,17.95141983,4188.729675,3497.35093
0,136.8002442,-73.27970209,60.0823555,222.8069763,124.8536072,91.38845825,230.746048,290.7512817,155.1954346,135.5558624,221.8069763,221.1340332,225.0136414,220.1954346,1070.618408,130.2011108,31.50056458,36.34619522,373.5280151,167.5542145,199.1010437,201.044281,156.4223633,0.113835126,7.937631607,25.00556374,18.80242729,3838.043147,4081.921745
0,179.5388378,22.28058505,63.70280838,230.8936005,127.6433258,85,411.1573181,307.3102417,158.5732727,148.736969,228.2991333,232.2906189,235.5661163,225.6669159,945.265686,124.5494537,28.54945183,37.08547974,329.3560486,139.7404938,154.0979156,276.0448914,237.9217377,0.04907804,12.65017319,24.66631699,15.79609489,4126.212643,4125.488229
0,180.3337922,54.59254695,58.21439362,186.7233429,116.084671,84.9826889,380.7033386,259.2008972,123.2649612,135.9359283,184.5763397,187.7233429,191.7233429,183.2008972,1397.425903,191.7840729,55.33530426,40.09386444,513.2225952,210.5148163,367.4707642,339.6573486,242.8751373,0.220505223,12.4889555,27.40716171,50.81739044,4877.744631,5009.211858
0,210.2851782,18.17098789,55.44451141,215.4004974,122.2276382,85.22763824,403.1603699,289.8540955,146.9138794,142.9402008,213.0883484,217.1106415,220.6264496,211.2982483,1094.719238,143.8454895,41.13928986,40.93778992,401.7527466,156.2083588,240.032486,336.8853455,178.4201508,0.094604224,8.805823326,22.86329269,30.68395424,4573.311781,4550.38852
0,192.7524177,-63.9116649,53.80575562,195.1287842,122,88,326.2726135,263.9815979,125.9815903,138,193.9415131,192.2615662,198.9815979,191.2221832,1187.633789,149.965271,34,37.0046196,414.4281921,154.3017731,272.6385193,176.6204224,206.4386292,0.020081561,6.86800766,25.02411842,38.62093735,5006.732728,4838.420826
0,212.2935859,-33.34225445,55.24290085,171.7831879,114.4499283,85.98238373,345.3639526,240.302948,107.8353958,132.4675446,170.4169312,169.1963806,176.6126099,168.4832153,1144.984497,145.348999,35,37.02053452,395.0014648,163.9446716,254.9490967,190.0048065,192.8782043,0.128285676,8.162432671,24.89391708,53.69300461,4873.327047,4641.407317
0,201.304746,-18.14654475,52.61837769,209.2228088,121.9447632,86.14697266,370.8724365,281.0937805,140.3512268,140.7425385,207.2253418,206.29599,213.7419434,205.2780457,1231.393188,157.3256989,40.02109146,39,437.6868286,190.8723755,255.1612091,384.3383179,153.5542297,0.098216087,5.029339314,27.58278275,44.30461502,5418.55137,5344.877016
0,150.844614,-67.89659761,54.05935669,220.0286255,125,91,251.9547882,288.1286621,151.1390076,136.9896393,219.0286255,217.3832855,222.4329834,217.0286255,1054.334961,131.8953705,28.86766434,37.98964691,371.7628479,157.0112,202.7483063,181.8012848,143.6070404,0.178005233,4.278827667,24.16096878,34.17228317,4714.925592,4614.934946
0,141.7247283,-62.27709592,59.02168274,224.1958771,124.4196625,91,265.226593,292.7415466,156.6737061,136.0678406,222.8440552,221.9807434,227.4284515,221.2115173,1035.683105,128.2584534,30.8910675,36.49859619,362.1612854,163.6578522,195.2358093,259.2906799,158.1294861,0.09291248,9.319091797,22.188694,26.09010315,4297.701913,4298.415066
0,179.0080671,-64.99684072,53.51322174,193.6861725,121.972084,88.89938354,291.210022,261.8106079,124.9664536,136.8441467,192.6123505,190.8844147,196.7826843,189.8844147,1226.841797,155.9552155,34.30313873,37,434.3091431,162.5881195,277.4775696,177.5240326,194.2592316,0.000649121,7.264120102,24.57162666,42.50846863,4627.658755,4491.855706
0,197.0426179,-3.398766854,58.24371719,232.2118835,127.8644257,86.80430603,374.3229065,307.2118835,160.301239,146.9106598,230.7223969,234.1295166,236.401123,228.7035828,908.5587158,128.8516693,30.84823227,40.97934341,317.1595154,134.6934357,159.0948334,268.34198,146.8908997,0.008918071,11.65715599,24.06980324,56.81513596,3740.197302,3653.359574
0,199.146433,27.52190192,55.41987991,230.2241669,126.6717224,85.70452881,418.2232056,306.2319946,159.3197632,146.9122009,227.3054504,232.064743,235.3119507,225.5452423,965.9603882,129.388916,31.30460548,38.01824951,336.7884827,136.421524,179.3708649,280.9570313,173.7310028,0.003779271,6.508736134,26.4569912,37.36248016,5083.419366,5203.31907
0,199.779653,-47.09129587,52.18803787,181.8982697,118.0317612,87.3108139,338.608551,249.6035767,115.3144302,134.2891541,179.9584045,178.8500977,185.7627258,177.9188232,1183.987183,149.5200806,36.24169159,36.08834076,407.7931824,165.8501129,269.52771,215.1778717,194.9240112,0.142565697,7.065056324,22.78620529,54.01673126,4204.383849,3928.652272
0,221.3508613,9.111297772,56.72024155,216.5902557,122.618103,85.06900024,398.225708,290.692627,147.1435089,143.5491028,214.5902557,218.4213562,221.6952515,212.5902557,1046.479858,141.725296,42.74628448,41,379.034729,145.6982117,179.3843384,292.2675476,200.8564606,0.117253445,7.786374092,21.9080143,36.30819702,4495.536113,4414.971701
0,195.8358014,-46.81895019,53.26727676,193.8878479,120.5021973,87.19797516,323.0719299,263.6407776,126.3365479,137.3042145,192.3069763,191.8387451,197.9369354,190.7395325,1209.900879,152.0402222,35.39960861,36.60039139,425.7257385,169.7842102,267.0432739,219.9453888,194.1560516,0.121152364,8.24992466,25.71052742,48.95146561,4426.79475,4360.629569
0,215.1289546,-18.53414946,56.58652115,204.2033386,120.5070801,86.2767868,354.1712341,275.0327759,136.482666,138.5501099,202.1704407,201.5211029,208.802475,200.6881409,1151.725464,149.6809235,38.41756821,39.23213577,412.9109497,178.3544006,241.2952271,366.2393799,193.3486328,0.219314173,7.739727974,25.70292282,39.34561157,4812.73159,4924.526624
0,170.2065842,-60.21824591,53.06334305,198.438797,122,89,280.3144836,266.7445679,130.6487122,136.0958405,196.8484039,195.7863312,201.6363373,195.1783752,1246.8302,158.2480469,33.859272,37.01237488,448.0691223,173.9870758,276.8899841,240.7537079,170.2207489,0.066497169,6.072759151,23.44194984,39.06280518,4644.362254,5037.005995
0,131.8165479,-73.92789919,59.23252487,226.5437317,124.9015045,91.93166351,234.2672424,294.4885254,159.4812622,135.0072784,225.0551605,224.9167023,229.0551605,223.9941101,1039.932983,125.4885025,32.06105423,35.63552475,360.4197693,167.3304291,193.5661011,253.6472168,158.6973114,0.109423622,8.352588654,23.01086235,20.62789345,4012.256297,4276.158177
0,151.9671139,-88.52187517,53.5067482,190.9086304,123,90.03625488,233.986969,258.7958679,122.8321228,135.9637451,190.9086304,188.8321228,193.3451843,188.2686768,1205.477173,149.8867188,36.80237579,36,418.3816223,167.3124084,265.2626648,183.3124084,173.7704926,0.196792468,5.955359936,24.50914383,52.99661255,4818.962049,4731.759308
0,206.3682809,-6.639964489,55.64610672,209.1751404,121.1751404,85.52404022,385.3043823,281.8262634,141.1751404,140.6511078,207.1751404,206.243576,213.8262482,205.1751404,1261.460571,163.9350739,44.8248558,39,446.7893982,202.6934204,335.3302307,387.0083313,172.1699524,0.091717064,8.678824425,26.64228249,34.50127792,5219.399924,5423.093232
0,228.1962794,-26.90527233,56.67834091,204.4906769,120.2530289,85.4968338,378.7106628,275.2846069,135.5283966,139.7561951,202.3039246,201.129776,209.4906769,200.7838135,1016.624878,135.9082947,32.45097733,40.75619507,367.4031982,149.232193,199.9988861,161.1000214,205.1145172,0.165827259,9.770076752,21.27016449,31.70239258,4616.435405,4565.355287
0,148.0988192,6.308860453,57.14232635,191.2705994,114.7519379,88.80950928,320.0783386,258.928833,129.9863892,128.9424286,188.6208954,190.7728882,195.2288055,187.1680145,1297.289551,157.6321564,53.59475708,32.39429855,445.2657166,228.5711365,341.1578064,390.9897156,217.570343,0.158034265,13.04485416,25.82893372,38.2741127,4460.031102,4369.300229
0,203.4436136,41.57568352,52.56361771,214.7875824,121.9755554,85.05052948,394.0629578,289.6882019,147.7388,141.9494171,212.7126617,216.6882172,220.0647888,210.9957886,1146.144775,149.3600006,41.39953613,39.77534485,423.8007202,166.0190735,296.9256592,222.6439209,196.7536621,0.060141001,6.611484051,27.9774971,41.20013428,5678.021016,5200.267074
0,187.432491,27.80727184,64.8396225,232,127.0668335,85,433.5351868,308.7671509,160,148.7671356,229,233.1299591,237.0078888,227.1299591,953.4941406,126.1814804,29.90411949,36.94861984,328.283844,137.3364716,229.9296417,274.4511108,227.3175659,0.002855302,12.84988594,24.31593704,20.21579933,4144.778103,4227.189982
0,152.3164928,-81.54945034,53.89087296,199.6599274,123.4474258,90.44742584,256.0452271,267.3796387,131.4955902,135.8840332,199.5517426,197.4955902,202.2919464,196.4955902,1169.140869,147.4321747,34.34070969,36.36678314,412.7237549,165.734024,244.1639709,182.1738586,155.1687012,0.176697344,7.976131439,24.88861275,46.98316956,4699.410985,4747.157549
0,218.4273882,22.14135548,55.67765427,212.6184998,121.0690231,84.83233643,386.7404175,286.6184998,144.5703888,142.048111,209.9082489,214.3882141,216.9106293,208.6184998,1090.586914,141.2208862,41,41,407.9968262,157.8380432,192.2301788,256.8499756,205.727356,0.118356898,6.591639996,21.89469147,34.9811058,4618.872872,4791.932499
0,153.3329299,-82.94154954,52.6318512,194.464386,123,90,235.2844543,262.3154602,126.3154755,136,193.906311,192.3901825,196.637207,191.3854523,1198.389648,149.696167,36.6914444,36,421.205658,168.2668457,255.8787384,183.5006866,161.7315521,0.176309973,6.040050507,24.54573441,46.91147232,4905.430308,4865.941779
0,181.0520079,-36.97505916,52.72223663,203.0194702,121.1498413,88.00590515,313.2446899,272.6536865,135.7248535,136.9288483,201.1044769,200.872818,206.8043823,199.9403534,1287.236938,161.4906616,34.39299011,37.85523224,461.1110229,188.8255615,284.0444031,337.1075134,183.9958496,0.111657709,5.841389179,28.1799736,70.57566071,4774.365685,4292.285018
0,128.6342926,-76.55878148,58.62311172,225.4706879,124.066246,91.65777588,238.7068176,292.9205627,158.4706879,134.4498596,223.8234253,223.4706879,227.9707489,222.5201721,1063.063965,128.9563751,33.65901184,35,368.1353455,173.2944794,197.2900391,325.7430725,157.8222809,0.125714675,8.90566349,19.99994278,28.32601166,4251.303736,5260.826745
0,191.6886478,19.98717377,57.32139206,233,128,85.77651215,407.4749756,309,160.7765198,148.2234802,230,234,237.2234802,228,924.878479,125.0195007,28.93589783,38.12538528,321.8248596,132.3828735,152.1593933,268.8454285,189.7511292,0.000806835,7.029436588,25.07956886,24.81305313,5541.433212,5143.914586
0,198.3804913,-17.07190817,55.52162552,216.333252,123.9332199,86.91399384,360.2866211,288.500885,146.4816589,142.0192261,214.3118744,214.0651245,220.500885,212.333252,1128.922852,150.0346222,37.07273865,40,401.2555237,176.5476227,238.4286957,347.4656067,140.5704803,0.071991183,6.693032742,26.46868515,49.5419693,5126.154762,5188.794909
0,203.1205322,-39.52150431,53.05450821,181.6496277,117.2360153,86.72124481,342.2367859,250.5478058,116.0279388,134.5198669,179.6496277,179.131134,186.2225494,178.419754,1167.919678,147.9765778,36,36.0901947,406.0313721,166.9936829,259.5233459,319.7657471,193.904129,0.138723508,7.629121304,23.43386078,57.2891922,4785.474713,4456.810734
0,156.0953961,-72.65515486,54.58087921,199.1150818,123.0105896,90.24261475,247.321106,266.6909485,130.9229736,135.7679749,198.1643524,196.9270325,201.1150818,196.0077972,1192.749756,151.3523407,34.94389725,36.88212585,425.48703,169.7965393,250.639679,183.365799,147.1692505,0.130057275,9.545591354,25.3291893,53.88720322,4704.262271,4609.655922
0,192.4603412,-43.019769,53.57227707,200.4996948,121.349411,87.33319855,325.3555603,270.3980408,132.3818512,138.0162048,199.1502838,198.2339478,204.4537354,197.2400055,1240.851563,156.8954926,34.58055115,37.80960464,442.2392578,176.9914093,268.1578674,242.0080261,193.8774872,0.14519684,5.560074329,28.47590828,40.33925629,4383.631697,4760.670138
0,163.3092791,49.27564799,59.10012054,83.31877899,98.14336395,84.92596436,357.0294189,146.2514801,31.6735096,114.5779724,81.82928467,80.15979004,87.96282959,78.63021851,1873.380127,223.5294647,91.16278076,28.99005508,598.350769,334.7394714,530.4729004,353.5847473,208.6651611,0.279444486,17.43864059,29.00525475,114.9438095,2762.095255,2876.2282
0,227.44624,4.886747396,56.97271729,209.6522522,120.3088608,84.49882507,371.8004456,283.0956726,141.5456085,141.5500793,207.4383087,211.5456085,214.603363,206.1624146,1056.495361,140.1851959,40.30322647,41,387.4468079,159.3863373,239.3713837,235.7405243,205.1968689,0.113921314,8.070193291,21.86943245,37.30706787,4345.155485,4417.500165
0,167.4392281,35.11316331,54.72105789,134.3048096,107.3921356,85.70024872,324.2791748,200.3946991,75.71327972,124.6814194,132.4385529,133.2467957,138.285202,130.2097015,1492.336304,180.9853058,67.01186371,31.6547451,497.5362854,264.1619568,421.741272,278.3228149,245.0326385,0.180884734,15.70477009,26.33742142,90.59609222,4094.104455,3845.587236
